domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
licensedpeptides.com,Selank Nasal 40mg/30ml,https://licensedpeptides.com/product/selank-nasal-40mg-30ml/?attribute_select-mg=40mg&attribute_pack=1+pack,19365,34090,SKN40,Nasal Sprays,"Select mg: 40mg, pack: 1 pack",129.99,144.44,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=10mg&attribute_pack=5+pack,604,34080,BC105P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 5 pack",295.95,510.26,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=10mg&attribute_pack=10+pack,604,34079,BC1010P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 10 pack",399.99,1052.61,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=10mg&attribute_pack=3+pack,604,34075,BC103P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 3 pack",235.14,313.52,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=5mg&attribute_pack=10+pack,604,34073,BC510P,Healing Peptides | Popular Peptides,"Select mg: 5mg, pack: 10 pack",337.5,544.36,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=5mg&attribute_pack=5+pack,604,34060,BC55P,Healing Peptides | Popular Peptides,"Select mg: 5mg, pack: 5 pack",199.05,272.68,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,BPC – 157,https://licensedpeptides.com/product/bpc-157/?attribute_select-mg=5mg&attribute_pack=3+pack,604,34056,BC53P,Healing Peptides | Popular Peptides,"Select mg: 5mg, pack: 3 pack",137.64,161.93,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=10mg&attribute_pack=10+pack,1317,33131,CND1010P,GH Secretagogues | Popular Peptides,"Select mg: 10mg, pack: 10 pack",347.8,579.67,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=10mg&attribute_pack=5+pack,1317,33130,CND105P,GH Secretagogues | Popular Peptides,"Select mg: 10mg, pack: 5 pack",202.9,289.86,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=10mg&attribute_pack=3+pack,1317,33129,CND103P,GH Secretagogues | Popular Peptides,"Select mg: 10mg, pack: 3 pack",144.36,173.93,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=5mg&attribute_pack=5+pack,1317,33128,CND55P,GH Secretagogues | Popular Peptides,"Select mg: 5mg, pack: 5 pack",136.4,194.86,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=5mg&attribute_pack=10+pack,1317,33125,CND510P,GH Secretagogues | Popular Peptides,"Select mg: 5mg, pack: 10 pack",233.8,389.67,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,CJC-1295 NO DAC,https://licensedpeptides.com/product/cjc-1295-no-dac/?attribute_select-mg=5mg&attribute_pack=3+pack,1317,33123,CND53P,GH Secretagogues | Popular Peptides,"Select mg: 5mg, pack: 3 pack",97.05,116.93,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,TB-500 (Thymosin Beta-4) 10mg,https://licensedpeptides.com/product/tb-500-thymosin-beta-4-10mg/?attribute_select-mg=10mg&attribute_pack=10+pack,1242,33107,TB1010P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 10 pack",584.95,1044.56,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,TB-500 (Thymosin Beta-4) 10mg,https://licensedpeptides.com/product/tb-500-thymosin-beta-4-10mg/?attribute_select-mg=10mg&attribute_pack=5+pack,1242,33106,TB105P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 5 pack",354.65,506.65,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,TB-500 (Thymosin Beta-4) 10mg,https://licensedpeptides.com/product/tb-500-thymosin-beta-4-10mg/?attribute_select-mg=10mg&attribute_pack=3+pack,1242,33105,TB103P,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 3 pack",250.14,301.38,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
licensedpeptides.com,TB-500 (Thymosin Beta-4) 10mg,https://licensedpeptides.com/product/tb-500-thymosin-beta-4-10mg/?attribute_select-mg=10mg&attribute_pack=1+pack,1242,33102,TB10,Healing Peptides | Popular Peptides,"Select mg: 10mg, pack: 1 pack",99.99,111.1,USD,in_stock,no,1,9999,,https://licensedpeptides.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:57:24.110Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | Prior rendered UI state: account-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted."
